0,1.781250,-0.000505,-0.197618,0.320943,-0.098631,0.343862,-0.100035,48169
1,1.699219,-0.000402,-0.176104,0.353415,-0.098125,0.345760,-0.098188,48079
2,1.673828,-0.000372,-0.169760,0.315396,-0.098100,0.346346,-0.097930,48045
3,1.648438,-0.000342,-0.163567,0.281577,-0.177530,0.346931,-0.097824,48011
4,1.621094,-0.000309,-0.157071,0.348590,-0.102032,0.347562,-0.097883,47976
5,1.595703,-0.000280,-0.151201,0.376334,-0.093053,0.348148,-0.098101,47943
6,1.539062,-0.000214,-0.138684,0.358573,-0.093349,0.349453,-0.099162,47878
7,1.517578,-0.000190,-0.134147,0.383419,-0.115922,0.349947,-0.099776,47848
8,1.490234,-0.000160,-0.128546,0.355311,-0.087240,0.350576,-0.100730,47813
9,1.464844,-0.000133,-0.123520,0.342526,-0.105537,0.351158,-0.101791,47779
10,1.437500,-0.000107,-0.118299,0.341916,-0.104279,0.351783,-0.103126,47742
11,1.412109,-0.000084,-0.113631,0.375945,-0.092814,0.352361,-0.104545,47709
12,1.394531,-0.000070,-0.110503,0.318678,-0.105137,0.352760,-0.105630,47683
13,1.330078,-0.000029,-0.099763,0.374020,-0.105476,0.354212,-0.110342,47612
14,1.273438,-0.000007,-0.091299,0.356716,-0.105685,0.355474,-0.115458,47546
15,1.250000,-0.000002,-0.088072,0.349061,-0.141049,0.355991,-0.117849,47512
16,1.220703,0.000000,-0.084266,0.319729,-0.148606,0.356635,-0.121067,47474
17,1.199219,0.000000,-0.081592,0.356977,-0.153374,0.357105,-0.123543,47445
18,1.175781,0.000000,-0.078714,0.373335,-0.148725,0.357618,-0.126285,47413
19,1.148438,0.000000,-0.075410,0.317834,-0.148741,0.358217,-0.129535,47378
20,1.123047,0.000000,-0.072393,0.363215,-0.153584,0.358772,-0.132606,47343
21,1.099609,0.000000,-0.069653,0.337803,-0.145936,0.359285,-0.135485,47312
22,1.080078,0.000000,-0.067403,0.367608,-0.138144,0.359713,-0.137917,47283
23,1.017578,0.000000,-0.060408,0.327731,-0.146030,0.361081,-0.145906,47212
24,0.988281,0.000000,-0.057240,0.307374,-0.149102,0.361722,-0.149760,47178
25,0.958984,0.000000,-0.054143,0.370238,-0.143896,0.362363,-0.153687,47145
26,0.931641,0.000000,-0.051318,0.298608,-0.149023,0.362962,-0.157417,47114
27,0.921875,0.000000,-0.050325,0.344056,-0.130934,0.363175,-0.158765,47097
28,0.876953,0.000000,-0.045862,0.388397,-0.150434,0.364159,-0.165072,47045
29,0.849609,0.000000,-0.043233,0.392115,-0.141801,0.364757,-0.168998,47011
-1,0.000000,0.000000,0.021887,-0.344366,-0.239736,-0.097583,0.000000,47011
