0,6.306641,-0.487064,-2.629761,0.314075,-0.096284,0.333838,-0.097075,53812
1,6.279297,-0.478294,-2.611598,0.316256,-0.092408,0.335235,-0.096888,53779
2,6.248047,-0.468332,-2.590862,0.335413,-0.093964,0.336772,-0.096696,53741
3,6.224609,-0.460904,-2.575325,0.328678,-0.093699,0.337881,-0.096568,53712
4,6.197266,-0.452285,-2.557215,0.389096,-0.099280,0.339127,-0.096434,53679
5,6.167969,-0.443110,-2.537831,0.330721,-0.096216,0.340404,-0.096310,53644
6,6.144531,-0.435813,-2.522339,0.354835,-0.109153,0.341382,-0.096225,53615
7,6.115234,-0.426749,-2.502991,0.376718,-0.100215,0.342548,-0.096138,53579
8,6.089844,-0.418944,-2.486240,0.369505,-0.102050,0.343507,-0.096079,53546
9,6.074219,-0.414165,-2.475940,0.375932,-0.095807,0.344073,-0.096051,53523
10,6.062500,-0.410592,-2.468218,0.322695,-0.094694,0.344486,-0.096033,53501
11,6.011719,-0.395234,-2.434798,0.376309,-0.084564,0.346153,-0.095997,53445
12,5.988281,-0.388212,-2.419395,0.269191,-0.104913,0.346856,-0.096002,53415
13,5.955078,-0.378339,-2.397597,0.440747,-0.096309,0.347777,-0.096033,53378
14,5.763672,-0.323175,-2.272487,0.346307,-0.091613,0.351335,-0.096756,53179
15,5.738281,-0.316091,-2.255965,0.355186,-0.093820,0.351574,-0.096926,53146
16,5.712891,-0.309064,-2.239462,0.327274,-0.099261,0.351755,-0.097115,53111
17,5.689453,-0.302629,-2.224246,0.370980,-0.093421,0.351871,-0.097307,53079
18,5.656250,-0.293597,-2.202717,0.363330,-0.103115,0.351951,-0.097606,53040
19,5.634766,-0.287807,-2.188804,0.372544,-0.098273,0.351949,-0.097817,53012
20,5.613281,-0.282059,-2.174906,0.339020,-0.110238,0.351905,-0.098044,52984
21,5.582031,-0.273775,-2.154716,0.312989,-0.101979,0.351763,-0.098397,52945
22,5.556641,-0.267112,-2.138333,0.300421,-0.101984,0.351580,-0.098706,52912
23,5.533203,-0.261016,-2.123228,0.362047,-0.105186,0.351358,-0.099009,52879
24,5.507812,-0.254470,-2.106884,0.336519,-0.096635,0.351058,-0.099358,52845
25,5.486328,-0.248978,-2.093072,0.340632,-0.094052,0.350757,-0.099670,52814
26,5.458984,-0.242054,-2.075517,0.401208,-0.099988,0.350310,-0.100091,52779
27,5.398438,-0.226989,-2.036742,0.348946,-0.100996,0.349051,-0.101120,52712
28,5.373047,-0.220784,-2.020522,0.387578,-0.100599,0.348410,-0.101592,52680
29,5.345703,-0.214178,-2.003081,0.339247,-0.090501,0.347644,-0.102127,52644
-1,0.000000,0.000000,-0.269612,-0.820902,-0.657413,-2.532686,0.000000,52644
