0,2.533203,-0.002129,-0.457204,0.340722,-0.097969,0.371140,-0.108477,49140
1,2.474609,-0.001949,-0.433426,0.304138,-0.103318,0.367808,-0.104344,49074
2,2.462891,-0.001915,-0.428734,0.339900,-0.096862,0.367140,-0.103581,49046
3,2.435547,-0.001837,-0.417870,0.365499,-0.102814,0.365580,-0.101885,49011
4,2.412109,-0.001771,-0.408653,0.385288,-0.098632,0.364240,-0.100526,48979
5,2.392578,-0.001719,-0.401040,0.390839,-0.098268,0.363123,-0.099462,48951
6,2.365234,-0.001646,-0.390486,0.394084,-0.105379,0.361557,-0.098076,48915
7,2.304688,-0.001491,-0.367560,0.385646,-0.093307,0.358083,-0.095449,48845
8,2.275391,-0.001419,-0.356690,0.393488,-0.094448,0.356399,-0.094401,48808
9,2.251953,-0.001363,-0.348100,0.318986,-0.098946,0.355051,-0.093670,48777
10,2.195312,-0.001231,-0.327742,0.354515,-0.105008,0.351789,-0.092302,48712
11,2.162109,-0.001157,-0.316077,0.358384,-0.100409,0.349873,-0.091769,48673
12,2.107422,-0.001042,-0.297307,0.344881,-0.100621,0.346711,-0.091335,48612
13,2.082031,-0.000991,-0.288784,0.324247,-0.103522,0.345240,-0.091325,48581
14,2.048828,-0.000926,-0.277826,0.339204,-0.099430,0.343315,-0.091499,48540
15,2.025391,-0.000883,-0.270220,0.293963,-0.099748,0.341954,-0.091751,48507
16,2.003906,-0.000844,-0.263343,0.284996,-0.105786,0.340705,-0.092077,48477
17,1.974609,-0.000792,-0.254114,0.338305,-0.092666,0.339001,-0.092671,48439
18,1.958984,-0.000766,-0.249262,0.321100,-0.102186,0.338091,-0.093057,48415
19,1.925781,-0.000711,-0.239115,0.369338,-0.091101,0.336156,-0.094042,48375
20,1.906250,-0.000681,-0.233250,0.350796,-0.091451,0.335016,-0.094726,48345
21,1.880859,-0.000642,-0.225744,0.356744,-0.094903,0.333532,-0.095733,48312
22,1.863281,-0.000617,-0.220627,0.313453,-0.106513,0.332505,-0.096509,48286
23,1.832031,-0.000573,-0.211690,0.378212,-0.108245,0.330676,-0.098050,48245
24,1.806641,-0.000538,-0.204584,0.411161,-0.098415,0.329189,-0.099456,48213
25,1.792969,-0.000520,-0.200815,0.333804,-0.098160,0.328388,-0.100272,48191
26,1.781250,-0.000505,-0.197618,0.320943,-0.098631,0.327701,-0.101003,48169
27,1.699219,-0.000402,-0.176104,0.353415,-0.098125,0.322887,-0.106993,48079
28,1.673828,-0.000372,-0.169760,0.315396,-0.098100,0.321396,-0.109161,48045
29,1.648438,-0.000342,-0.163567,0.281577,-0.177530,0.319904,-0.111481,48011
-1,0.000000,0.000000,-0.059929,-0.373269,-0.335276,-0.348727,0.000000,48011
