0,2.003906,-0.000844,-0.263343,0.284996,-0.105786,0.338791,-0.103251,48477
1,1.974609,-0.000792,-0.254114,0.338305,-0.092666,0.339485,-0.102016,48439
2,1.958984,-0.000766,-0.249262,0.321100,-0.102186,0.339855,-0.101428,48415
3,1.925781,-0.000711,-0.239115,0.369338,-0.091101,0.340638,-0.100341,48375
4,1.906250,-0.000681,-0.233250,0.350796,-0.091451,0.341097,-0.099806,48345
5,1.880859,-0.000642,-0.225744,0.356744,-0.094903,0.341693,-0.099229,48312
6,1.863281,-0.000617,-0.220627,0.313453,-0.106513,0.342104,-0.098908,48286
7,1.832031,-0.000573,-0.211690,0.378212,-0.108245,0.342834,-0.098499,48245
8,1.806641,-0.000538,-0.204584,0.411161,-0.098415,0.343426,-0.098321,48213
9,1.792969,-0.000520,-0.200815,0.333804,-0.098160,0.343744,-0.098283,48191
10,1.781250,-0.000505,-0.197618,0.320943,-0.098631,0.344017,-0.098283,48169
11,1.699219,-0.000402,-0.176104,0.353415,-0.098125,0.345920,-0.099154,48079
12,1.673828,-0.000372,-0.169760,0.315396,-0.098100,0.346507,-0.099738,48045
13,1.648438,-0.000342,-0.163567,0.281577,-0.177530,0.347094,-0.100473,48011
14,1.621094,-0.000309,-0.157071,0.348590,-0.102032,0.347727,-0.101438,47976
15,1.595703,-0.000280,-0.151201,0.376334,-0.093053,0.348314,-0.102497,47943
16,1.539062,-0.000214,-0.138684,0.358573,-0.093349,0.349623,-0.105436,47878
17,1.517578,-0.000190,-0.134147,0.383419,-0.115922,0.350118,-0.106762,47848
18,1.490234,-0.000160,-0.128546,0.355311,-0.087240,0.350749,-0.108622,47813
19,1.464844,-0.000133,-0.123520,0.342526,-0.105537,0.351332,-0.110524,47779
20,1.437500,-0.000107,-0.118299,0.341916,-0.104279,0.351959,-0.112765,47742
21,1.412109,-0.000084,-0.113631,0.375945,-0.092814,0.352539,-0.115026,47709
22,1.394531,-0.000070,-0.110503,0.318678,-0.105137,0.352939,-0.116693,47683
23,1.330078,-0.000029,-0.099763,0.374020,-0.105476,0.354395,-0.123541,47612
24,1.273438,-0.000007,-0.091299,0.356716,-0.105685,0.355660,-0.130534,47546
25,1.250000,-0.000002,-0.088072,0.349061,-0.141049,0.356179,-0.133701,47512
26,1.220703,0.000000,-0.084266,0.319729,-0.148606,0.356824,-0.137890,47474
27,1.199219,0.000000,-0.081592,0.356977,-0.153374,0.357296,-0.141079,47445
28,1.175781,0.000000,-0.078714,0.373335,-0.148725,0.357810,-0.144596,47413
29,1.148438,0.000000,-0.075410,0.317834,-0.148741,0.358410,-0.148753,47378
-1,0.000000,0.000000,0.021948,-0.339634,-0.272874,-0.160092,0.000000,47378
