0,26.771484,5.748879,3.576372,5.031278,3.477221,5.019865,3.493565,77724
1,26.708984,5.714447,3.450948,5.005882,3.382843,5.004171,3.374703,77654
2,26.683594,5.700009,3.400014,4.998873,3.321058,4.997345,3.326433,77621
3,26.654297,5.683095,3.341291,4.993451,3.257236,4.989215,3.270786,77585
4,26.625000,5.665994,3.282649,4.985375,3.183631,4.980897,3.215220,77550
5,26.597656,5.649960,3.228044,4.973548,3.164032,4.973062,3.163486,77517
6,26.568359,5.632816,3.169686,4.965693,3.141041,4.964701,3.108203,77482
7,26.550781,5.622588,3.134728,4.938344,3.075319,4.959744,3.075090,77458
8,26.482422,5.583724,2.998932,4.932309,2.919912,4.941375,2.946471,77384
9,26.457031,5.569885,2.948526,4.921942,2.907691,4.935148,2.898730,77353
10,26.425781,5.553391,2.886569,4.910561,2.843455,4.928023,2.840053,77316
11,26.396484,5.538492,2.828687,4.911932,2.792218,4.921908,2.785247,77281
12,26.367188,5.524154,2.771138,4.910426,2.738965,4.916354,2.730774,77247
13,26.341797,5.512172,2.721573,4.906105,2.664578,4.911984,2.683874,77216
14,26.312500,5.498878,2.664772,4.906554,2.626389,4.907475,2.630148,77182
15,26.285156,5.486997,2.612178,4.899982,2.583047,4.903791,2.580425,77148
16,26.257812,5.475645,2.559979,4.900389,2.538437,4.900638,2.531096,77117
17,26.224609,5.462657,2.497088,4.878217,2.478423,4.897605,2.471692,77080
18,26.199219,5.453407,2.449346,4.878894,2.425747,4.895967,2.426615,77049
19,26.175781,5.445450,2.405526,4.883598,2.382735,4.895037,2.385256,77021
20,26.154297,5.438709,2.365559,4.889456,2.347567,4.894737,2.347543,76996
21,26.136719,5.433607,2.333000,4.878282,2.293495,4.894906,2.316830,76974
22,26.080078,5.419836,2.228897,4.893160,2.239153,4.898116,2.218673,76914
23,26.052734,5.414771,2.179049,4.901209,2.179530,4.901250,2.171696,76882
24,26.025391,5.410850,2.129493,4.938008,2.111344,4.905527,2.125011,76852
25,25.994141,5.407784,2.073272,4.961257,2.025429,4.911830,2.072070,76814
26,25.962891,5.406133,2.017535,4.964403,2.028096,4.919549,2.019614,76779
27,25.931641,5.405726,1.962343,4.975593,1.951155,4.928511,1.967701,76746
28,25.904297,5.406253,1.914538,4.945545,1.938636,4.937236,1.922768,76716
29,25.869141,5.408048,1.853777,4.973273,1.856136,4.949571,1.865697,76679
-1,1.000000,1.000000,0.299817,0.729015,0.104979,0.082807,0.000000,76679
