0,11.660156,-2.680914,-6.288200,0.361442,-0.093172,0.364727,-0.081227,60376
1,11.634766,-2.669309,-6.270825,0.324243,-0.080841,0.364238,-0.081466,60343
2,11.582031,-2.645222,-6.234737,0.418005,-0.081732,0.363208,-0.081961,60281
3,11.554688,-2.632740,-6.216025,0.404177,-0.077717,0.362666,-0.082218,60245
4,11.525391,-2.619373,-6.195977,0.328507,-0.078966,0.362078,-0.082493,60208
5,11.503906,-2.609574,-6.181274,0.338403,-0.078011,0.361644,-0.082695,60179
6,11.472656,-2.595328,-6.159884,0.359069,-0.074218,0.361005,-0.082984,60140
7,11.455078,-2.587319,-6.147851,0.386226,-0.092327,0.360642,-0.083145,60115
8,11.394531,-2.559752,-6.106402,0.343350,-0.087340,0.359370,-0.083699,60046
9,11.367188,-2.547314,-6.087681,0.365735,-0.089270,0.358783,-0.083946,60011
10,11.337891,-2.533996,-6.067618,0.318921,-0.082980,0.358147,-0.084207,59974
11,11.314453,-2.523348,-6.051568,0.375130,-0.085770,0.357632,-0.084416,59945
12,11.304688,-2.518913,-6.044880,0.365320,-0.093584,0.357416,-0.084503,59928
13,11.287109,-2.510932,-6.032842,0.314074,-0.088361,0.357023,-0.084659,59905
14,11.199219,-2.471085,-5.972671,0.323356,-0.085411,0.355007,-0.085459,59808
15,11.179688,-2.462243,-5.959301,0.387166,-0.085963,0.354547,-0.085638,59779
16,11.154297,-2.450755,-5.941919,0.299677,-0.095566,0.353941,-0.085870,59745
17,11.130859,-2.440159,-5.925874,0.366187,-0.091912,0.353374,-0.086085,59713
18,11.074219,-2.414579,-5.887087,0.354934,-0.080936,0.351975,-0.086590,59646
19,10.988281,-2.375844,-5.828236,0.362656,-0.089406,0.349778,-0.087356,59546
20,10.962891,-2.364417,-5.810848,0.354400,-0.081583,0.349111,-0.087582,59513
21,10.935547,-2.352120,-5.792122,0.439459,-0.087679,0.348383,-0.087825,59477
22,10.912109,-2.341588,-5.776067,0.349575,-0.088495,0.347751,-0.088029,59448
23,10.849609,-2.313540,-5.733250,0.345323,-0.084406,0.346030,-0.088569,59378
24,10.816406,-2.298661,-5.710495,0.322853,-0.086942,0.345095,-0.088849,59341
25,10.791016,-2.287292,-5.693094,0.309579,-0.085836,0.344369,-0.089061,59311
26,10.759766,-2.273313,-5.671671,0.319606,-0.083877,0.343464,-0.089317,59274
27,10.738281,-2.263710,-5.656942,0.323357,-0.091574,0.342834,-0.089492,59249
28,10.708984,-2.250625,-5.636855,0.342544,-0.092921,0.341964,-0.089728,59212
29,10.679688,-2.237553,-5.616763,0.328921,-0.081401,0.341083,-0.089961,59175
-1,0.000000,0.000000,-0.476309,-3.045641,-0.693720,-6.206973,0.000000,59175
