0,1.250000,-0.000002,-0.088072,0.349061,-0.141049,0.348898,-0.152749,47512
1,1.220703,0.000000,-0.084266,0.319729,-0.148606,0.349191,-0.151453,47474
2,1.199219,0.000000,-0.081592,0.356977,-0.153374,0.349404,-0.150619,47445
3,1.175781,0.000000,-0.078714,0.373335,-0.148725,0.349637,-0.149748,47413
4,1.148438,0.000000,-0.075410,0.317834,-0.148741,0.349909,-0.148785,47378
5,1.123047,0.000000,-0.072393,0.363215,-0.153584,0.350161,-0.147942,47343
6,1.099609,0.000000,-0.069653,0.337803,-0.145936,0.350394,-0.147209,47312
7,1.080078,0.000000,-0.067403,0.367608,-0.138144,0.350588,-0.146631,47283
8,1.017578,0.000000,-0.060408,0.327731,-0.146030,0.351209,-0.144989,47212
9,0.988281,0.000000,-0.057240,0.307374,-0.149102,0.351500,-0.144329,47178
10,0.958984,0.000000,-0.054143,0.370238,-0.143896,0.351792,-0.143740,47145
11,0.931641,0.000000,-0.051318,0.298608,-0.149023,0.352063,-0.143257,47114
12,0.921875,0.000000,-0.050325,0.344056,-0.130934,0.352160,-0.143100,47097
13,0.876953,0.000000,-0.045862,0.388397,-0.150434,0.352607,-0.142484,47045
14,0.849609,0.000000,-0.043233,0.392115,-0.141801,0.352878,-0.142196,47011
15,0.791016,0.000000,-0.037825,0.345470,-0.142928,0.353461,-0.141806,46947
16,0.695312,0.000000,-0.029677,0.317700,-0.159705,0.354412,-0.141853,46845
17,0.664062,0.000000,-0.027207,0.367798,-0.142942,0.354722,-0.142059,46808
18,0.607422,0.000000,-0.022975,0.389105,-0.132595,0.355285,-0.142677,46746
19,0.580078,0.000000,-0.021047,0.327731,-0.146030,0.355557,-0.143090,46712
20,0.550781,0.000000,-0.019067,0.363285,-0.148248,0.355848,-0.143619,46679
21,0.519531,0.000000,-0.017053,0.372562,-0.143878,0.356158,-0.144281,46644
22,0.488281,0.000000,-0.015142,0.367336,-0.143944,0.356469,-0.145046,46609
23,0.462891,0.000000,-0.013667,0.353169,-0.158808,0.356721,-0.145745,46579
24,0.433594,0.000000,-0.012052,0.358200,-0.146514,0.357012,-0.146638,46546
25,0.404297,0.000000,-0.010531,0.335033,-0.143902,0.357303,-0.147627,46513
26,0.373047,0.000000,-0.009015,0.379385,-0.148638,0.357614,-0.148786,46479
27,0.343750,0.000000,-0.007694,0.332064,-0.157153,0.357905,-0.149974,46445
28,0.314453,0.000000,-0.006473,0.344060,-0.141120,0.358196,-0.151262,46412
29,0.283203,0.000000,-0.005281,0.371358,-0.146710,0.358506,-0.152745,46378
-1,0.000000,0.000000,0.009936,-0.348900,-0.085630,0.064678,0.000000,46378
